is_raining,temperature_above_50,is_windy,is_weekday,goes_outside
0,1,0,0,1
1,1,1,1,0
1,0,0,1,0
0,0,1,1,1
1,0,1,1,0
0,1,1,1,1
1,1,1,1,0
0,1,0,0,1
0,1,0,1,1
1,0,0,1,0
0,1,1,1,1
0,1,1,0,1
1,1,1,0,0
1,0,0,1,0
1,1,1,0,0
1,1,1,1,0
0,1,1,1,1
0,1,0,0,1
1,1,0,1,0
0,1,0,1,1
0,0,1,0,0
0,0,0,1,1
1,1,1,0,0
0,0,0,0,0
1,1,0,1,0
0,1,0,1,1
0,1,0,0,1
0,1,1,0,1
0,0,0,0,0
0,1,1,0,1
1,0,0,1,0
0,1,0,1,1
0,0,1,1,1
0,0,0,0,0
0,1,1,1,1
1,1,1,1,0
1,1,0,1,0
1,0,0,1,0
0,0,1,0,0
0,0,1,0,0
1,0,0,1,0
0,0,1,1,1
0,0,0,0,0
1,0,1,0,0
0,1,0,1,1
0,0,0,0,0
0,1,0,1,1
0,1,0,1,1
0,1,0,1,1
0,1,1,0,1
0,1,1,1,1
1,0,0,1,0
0,1,1,0,1
1,0,0,1,0
0,0,0,1,1
0,0,0,1,1
1,0,1,1,0
1,0,0,0,0
1,0,0,0,0
1,0,0,1,0
1,1,0,0,0
1,0,0,1,0
1,1,1,0,0
0,0,1,1,1
0,0,1,1,1
1,0,1,1,0
1,0,0,1,0
0,0,0,1,1
0,0,0,1,1
1,0,1,1,0
1,0,0,1,0
1,0,1,0,0
1,1,1,1,0
0,0,1,0,0
1,1,1,0,0
0,1,0,1,1
0,1,0,0,1
0,0,1,1,1
0,1,0,1,1
0,0,0,1,1
1,0,0,1,0
0,0,1,0,0
1,1,1,0,0
0,0,1,1,1
1,1,0,0,0
0,1,1,0,1
1,1,0,1,0
1,1,1,1,0
1,1,0,0,0
0,1,0,1,1
0,0,0,0,0
1,1,1,0,0
1,1,0,0,0
0,1,1,0,1
1,0,0,0,0
0,1,1,0,1
0,0,1,0,0
1,0,0,1,0
0,0,1,0,0
1,1,0,1,0
